0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11272283,0xC4f7106D98B60D8495Bc23eea9F1Dac916D21b62,0x860bd2dba9Cd475A61E6d1b45e16c365F6D78F66,buy,336179530212470186227,235800944977899710,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86,through,0x1d40e281dac15392417076d655ff4e1b7a732811f74fa64f875007043610c62f
0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11272283,0xFE8Dc0b9d0DE1140F086A7a97855590077569C27,0x860bd2dba9Cd475A61E6d1b45e16c365F6D78F66,buy,1799240167665414826094,1440072651526698166,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86,through,0x65e72707584a6d92944c9d615b15b936e2831683e3d94b137059592dbc931fa8
0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11272284,0xfF86C0AA0Cc44C3B054C5FDb25F85d555C1d2C3A,0x0000000000007F150Bd6f54c40A34d7C3d5e9f56,sell,1866978745200314596623,1480381734635746712,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,through,0x412431aec771963d70ea9cbf67d9847fd327d9aa5d86c1dc9c86d44806450f2b
0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11272284,0xa970e952e5397D9235FDDD820D3c3AA0DcF730de,0x860bd2dba9Cd475A61E6d1b45e16c365F6D78F66,buy,1256386229393186098211,963381767684465444,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86,through,0xcfb35d874dc78fe005f565d48de6ab6a4be98b6cac91bc0988a32aea7685b603
0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11272284,0x8e670b4d6651C4051e65B21AA4a575F3f99b8B83,0xDa6b46DfC91BcC55c8ae0DA6431554E5B4CA48FA,sell,296150011184095928249,239295802520357738,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,through,0xb524964d352f7ac8b62f754edcfefee03f48ce62db0471bab78ac1d45b146615
0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11272285,0xE369C427edD0f409b4f6210B277Dbdc0DD6c1D39,0x0000000094AcB89A43EAC2FBB3A07973Efc2435c,sell,959119830165227448803,717913348456961195,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,through,0x706294a44d12540598eb8539146d1670d717b0f5a8ae60851402190e91216673
0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11272286,0xff49432a1Ea8ac6d12285099ba426d1F16f23c8d,0xe4FE6a45f354E845F954CdDeE6084603CEDB9410,buy,736192348634863484780,546775480214767936,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86,through,0x835b0358bbaf34f1da8c123e020e780852ca57b3982b0f5d78ccfbfad9f7768f
0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11272286,0xf334b65d2b5044861FBB277d38b92eeF57cB123f,0x7c651D7084B4BA899391d2D4d5D3d47FFf823351,sell,925326101626294716916,675813213181900230,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,through,0x72888177fb4bb9af8024b47e175d6a15ecc710e3543e96ef05ceffb4c29bdfcb
0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11272286,0xB91ed3B26007fdf6c075790fE1645b2b55104731,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,buy,897190512453909108906,658075808285918125,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86,through,0xdac78629c6db9f1b4dec8904e6e121a1d16ca22723cdf71deb3efcf922c4f23d
0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11272293,0xb001cA0Cd2E150fb4B686b9871d8d554A04CaEC4,0x00000000000017C75025D397B91D284bbE8fc7f2,sell,6038492209005828286168,3392604518216284993,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,through,0x2af7e5745abd3bd0db3860cb05d4d9c16a1511d47773fd9053a547e81f34dbf0
0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11272293,0x3590B68420378ceE6e606Db10e1A76f728e9108b,0x860bd2dba9Cd475A61E6d1b45e16c365F6D78F66,buy,3485891206197879992804,1703507087334247827,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86,through,0x4dd922cf405308e4a1b2c627efd86c83c5e3455fcf1520804ec2325a40c4e6c8
0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11272293,0x5B120332423dEeDae81d1B812474c5016B499d2a,0xB958a8f59AC6145851729F73c7A6968311d8B633,sell,5476889036695220087752,2445525675214277367,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,through,0xabd7dde69b6478cbdbaee03ac693e40dd5e7bde7fb3465b562e322024b4e487c
0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11272294,0xFF28319a7cD2136ea7283E7cDb0675B50AC29Dd2,0x0000000000007F150Bd6f54c40A34d7C3d5e9f56,buy,3438930044417795733174,1394094188076126976,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86,through,0xe5f05e3e250bff15d0e03f658f55f35fd9597a924bb0b5b4870fd9f99182bebc
0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11272294,0x8e670b4d6651C4051e65B21AA4a575F3f99b8B83,0xDa6b46DfC91BcC55c8ae0DA6431554E5B4CA48FA,buy,475811460552371974552,229973561474821440,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86,through,0xcbfcf21dc0e8200819055dd618bee1bb30115a15e61e379498e9102856cdb986
0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11272295,0xFF28319a7cD2136ea7283E7cDb0675B50AC29Dd2,0x0000000000007F150Bd6f54c40A34d7C3d5e9f56,sell,1872451329070554103748,843485179608902251,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,through,0xffadbb1f5bb9924244e5983b38a373f7e737573ee863bd7d76678c954e8f0111
0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11272296,0xFF28319a7cD2136ea7283E7cDb0675B50AC29Dd2,0x0000000000007F150Bd6f54c40A34d7C3d5e9f56,buy,864092498881193824030,373162706927242624,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86,through,0xfc10030478efb0c0ccb1ebd27564a364a52c9efa47e27fa6e34e5b21dbe1641b
0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11272299,0x24f2F2be6e6703FEFa3fe788dA628D132EfB1fA2,0x47e3E5f923B388e15D8F8b5890e658a6830B16A2,sell,819155120595258175946,352427402854065438,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,through,0x852836edf6fe7374e2361eb26a8e016358f8c5ac0d24f38461493ce9cb4ac4a1
0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11272335,0x0c4B47d7eB199e6ED3BF0af6FE2Ab33dF7FaEEEb,0x0c4B47d7eB199e6ED3BF0af6FE2Ab33dF7FaEEEb,buy,51073681812880999830,21340871164585303,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86,out,0x2474d3306d4acb25347829643444193da0991a187ad4e54a14da03d4ccaad2f4
0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11272344,0xA935433DE1E70538269c417a01543b3Da8478A48,0xA935433DE1E70538269c417a01543b3Da8478A48,buy,436843206084286395078,186627903535359854,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86,through,0xb69b82598a788687243cf98b6db806d1272593a4a36cf6995d7db63ef8a7de0f
0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11272346,0x0c4B47d7eB199e6ED3BF0af6FE2Ab33dF7FaEEEb,0x0c4B47d7eB199e6ED3BF0af6FE2Ab33dF7FaEEEb,buy,48853474471748380929,21339447913837411,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86,out,0x1da07942ce1bb38fe8006a2c00c98fbcd1caf0f8cf932c170c2305cafff1b16e
0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11272353,0xff49432a1Ea8ac6d12285099ba426d1F16f23c8d,0x0000000000007F150Bd6f54c40A34d7C3d5e9f56,buy,968056937391128286820,443590983377125696,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86,through,0xa3ce2176e2bcdd001d97a3d840af5aaed35fe3b4fdcf511aeabd0c455ab804eb
0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11272353,0xCC51020221Eb5570282A0e2e7CaC47cC6aFF934b,0x860bd2dba9Cd475A61E6d1b45e16c365F6D78F66,buy,1939101668953675183963,1026104252400548696,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86,through,0x52a8a1192d68aa4bfa90b6b4061306061842ae4e60719b1aa527a0bb71de9b1a
0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11272353,0xCC51020221Eb5570282A0e2e7CaC47cC6aFF934b,0x860bd2dba9Cd475A61E6d1b45e16c365F6D78F66,sell,2419631350322214937681,1244664903672300992,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,through,0x092de8033933504fd713edb36413c91118839e58d90722fd9221c6b3b75a880e
0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11272353,0xe47C990171cfe8CB8C81F5F6179D8521F7b809fD,0x860bd2dba9Cd475A61E6d1b45e16c365F6D78F66,sell,2111978618708500583372,875619875933723065,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,through,0x7522458b3e2c2c02441999b5b81761f6a77378d55bfcac102921fd4f72a43087
0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11272353,0xC0168Bda3d1e355085aa761Dc6daEdfaA231625d,0xdd3A7AD59E3cddc475Cd579Be92b91DE0D06A6dD,buy,3305584845426508428850,1460930000000000000,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86,through,0x5513455f5ebe35fd1422a8ccb0ed133401934eb4091f3119d3d8e46e3a5cad7d
0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11272354,0xff49432a1Ea8ac6d12285099ba426d1F16f23c8d,0x0000000000007F150Bd6f54c40A34d7C3d5e9f56,sell,1168959606754204060191,565643708018818864,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,through,0x3ba5dcbd8a9a417edc940dfd95f162b939473e008632e6cb02b708d3c4b0a1d9
0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11272362,0xcefCcA169357a18Eb8c3F230F92b58562e48CAE5,0xcefCcA169357a18Eb8c3F230F92b58562e48CAE5,buy,457794858600704376223,215212521236219784,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86,out,0xea4437bc0ce858a673919692e2eae53a4198a42855243c60a8279c79e582e17a
0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11272363,0x1Ce982c9b6597911859300814340b918d466b79f,0x1Ce982c9b6597911859300814340b918d466b79f,buy,176151185764080395515,85368891544152427,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86,out,0x647bd6fc9168ad8cdacdda5bcb202fb24307953110645e1a2e33c0ea75632b73
0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11272371,0x5b2e48DCd0c3333741E91Cca783083274Ba0f973,0xEa5004858b7166F9F3b33c75356672eFE2b09f46,buy,762524946436120920418,387077894507946966,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86,through,0x85bbfebd2f5506310b6a914db6542d99becd46b5ab6a58105bb09b89753a37d6
0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11272372,0xff49432a1Ea8ac6d12285099ba426d1F16f23c8d,0x0000000000007F150Bd6f54c40A34d7C3d5e9f56,sell,891026466402195957523,446913824588359361,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,through,0xe427390153b6beb9b89b65f26f4f23678abae3a54e2ef413c0d8eb8a0b61f886
0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11272373,0xF3854FBd214491587b889E32B6Fc092B53D7D1C8,0xCeB90E4C17d626BE0fACd78b79c9c87d7ca181b3,buy,1178684297455393990215,603527729116441012,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86,through,0x5d65b54e368088827847e6a7a52b885393e76ebe7c1803a40933082e3a54ffaa
0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11272375,0xff49432a1Ea8ac6d12285099ba426d1F16f23c8d,0x0000000000007F150Bd6f54c40A34d7C3d5e9f56,sell,776411999533078277817,403120278353447966,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,through,0x1138746a594ce51cbd6ac4bfeee2859cad22f21fb21f1365121bc67ff2c30d26
0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11272377,0x7d921bceAc116D59633A01617c656c0F7a378119,0xB8db34F834E9dF42F2002CeB7B829DaD89d08E14,buy,836034099101204773733,438031531230040575,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86,through,0xcfe95285fea3a17ac6f171252fcf397f85109f5e354b227686436dc57d199156
0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11272388,0xe2B255dD452CB15E69b18b883e0C123298236F48,0xA716160854E98e8c2926584525bb536F485acB6d,buy,602459597946628787085,339786892417547688,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86,through,0x47e646de23b6be893a949365bd49534cb8aa1d043688d8e19da6422ad374a0f4
